DateKey,User number,Product Name,Quantity,Regular price
20201128,101002739,Membership_1M,1,279000
20201128,101008221,Membership_1M,1,279000
20201128,101008927,Membership_1M,1,279000
20201128,101009104,Membership_1M,1,279000
20201128,101009653,Membership_1M,1,279000
20201128,101011203,Membership_1M,1,279000
20201128,101011204,Membership_1M,1,279000
20201128,101011213,Membership_1M,1,279000
20201128,101011437,Membership_2M,1,558000
20201128,103002856,Membership_2M,1,558000
20201128,104000363,Membership_2M,1,558000
20201128,101010043,Membership_6M,1,1600000
20201128,101000817,Membership_6M,1,1600000
20201128,101000858,Membership_6M,1,1600000
20201128,101001241,Membership_6M,1,1600000
20201128,101006120,Membership_6M,1,1600000
20201128,101011436,Membership_6M,1,1600000
20201128,101011440,Membership_6M,1,1600000
20201128,105000866,Membership_12M,1,2800000
20201128,104001349,Membership_1M,1,279000
20201128,105000494,Membership_1M,1,279000
20201128,105000504,Membership_1M,1,279000
20201128,105000684,Membership_1M,1,279000
20201128,105000896,Membership_1M,1,279000
20201128,105000906,Membership_1M,1,279000
20201128,105000907,Membership_1M,1,279000
20201128,105000910,Membership_1M,1,279000
20201128,105001512,Membership_1M,1,279000
20201128,105001532,Membership_1M,1,279000
20201128,105001557,Membership_1M,1,279000
20201128,105001597,Membership_1M,1,279000
20201128,105002498,Membership_1M,1,279000
20201128,105001372,Membership_2M,1,558000
20201128,105002497,Membership_2M,1,558000
20201128,105002498,Membership_2M,1,558000
20201128,105002499,Membership_2M,1,558000
20201128,105002500,Membership_2M,1,558000
20201128,105002501,Membership_2M,1,558000
20201128,105002503,Membership_2M,1,558000
20201128,105002504,Membership_2M,1,558000
20201128,105002505,Membership_2M,1,558000
20201128,105002502,Membership_6M,1,1600000
20201128,102005550,PT 10 session,1,5000000
20201128,104004042,PT 30 session,1,13500000
20201128,101010874,PT 10 upgrade to 30 session,1,8500000
20201128,104001153,Shaker,1,99000
20201127,102003602,Water - Aquafina 500ml,2,10000
20201127,102004879,Water - Aquafina 500ml,5,10000
20201127,102003602,Water - Revive Organe 500ml,1,10000
20201127,102004879,Water - Revive Organe 500ml,1,10000
20201127,102003602,Water - Revive White 500ml,2,10000
20201127,102004879,Water - Revive White 500ml,4,10000
20201127,101003867,Water - Aquafina 500ml,26,10000
20201127,102003490,Water - Aquafina 500ml,13,10000
20201127,101003867,Water - Revive Organe 500ml,14,10000
20201127,102003490,Water - Revive Organe 500ml,8,10000
20201127,101003867,Water - Revive White 500ml,9,10000
20201127,102003490,Water - Revive White 500ml,3,10000
20201127,101007917,Water - Aquafina 500ml,6,10000
20201127,101007937,Water - Aquafina 500ml,17,10000
20201127,101007917,Water - Revive Organe 500ml,5,10000
20201127,101007937,Water - Revive Organe 500ml,7,10000
20201127,101007917,Water - Revive White 500ml,2,10000
20201127,101007937,Water - Revive White 500ml,5,10000
20201127,101009619,Water - Aquafina 500ml,3,10000
20201127,103002464,Water - Aquafina 500ml,7,10000
20201127,101009619,Water - Revive Organe 500ml,2,10000
20201127,103002464,Water - Revive Organe 500ml,1,10000
20201127,101009619,Water - Revive White 500ml,3,10000
20201127,103002464,Water - Revive White 500ml,10,10000
20201127,102004879,Lock,2,50000
20201127,101003867,Lock,3,50000
20201127,102003490,Lock,1,50000
20201127,101007917,Lock,1,50000
20201127,102004243,Lock,5,50000
20201127,102004050,Membership_1M,3,279000
20201127,102004324,Membership_1M,1,279000
20201127,102004812,Membership_1M,1,279000
20201127,102004987,Membership_1M,1,279000
20201127,102005037,Membership_1M,1,279000
20201127,102005234,Membership_1M,1,279000
20201127,104003440,Membership_1M,1,279000
20201127,102000583,Membership_2M,1,558000
20201127,102000960,Membership_2M,1,558000
20201127,102005209,Membership_2M,1,558000
20201127,102005569,Membership_2M,1,558000
20201127,102005570,Membership_2M,1,558000
20201127,102005571,Membership_2M,1,558000
20201127,104000299,Membership_1M,1,279000
20201127,104001554,Membership_1M,1,279000
20201127,104001930,Membership_1M,1,279000
20201127,104002742,Membership_1M,1,279000
20201127,104002743,Membership_1M,1,279000
20201127,104002929,Membership_1M,1,279000
20201127,104003355,Membership_1M,1,279000
20201127,104003395,Membership_1M,1,279000
20201127,104003408,Membership_1M,1,279000
20201127,104003409,Membership_1M,1,279000
20201127,104003765,Membership_1M,1,279000
20201127,104003779,Membership_1M,1,279000
20201127,104003780,Membership_1M,1,279000
20201127,104003338,Membership_2M,1,558000
20201127,104003390,Membership_2M,1,558000
20201127,104003496,Membership_2M,1,558000
20201127,104004102,Membership_2M,1,558000
20201127,104004104,Membership_2M,1,558000
20201127,104004105,Membership_2M,1,558000
20201127,104004106,Membership_2M,1,558000
20201127,104004100,Membership_6M,1,1600000
20201127,104003773,Membership_6M,1,1600000
20201127,104004101,Membership_6M,1,1600000
20201127,104004107,Membership_6M,1,1600000
20201127,101001250,Membership_1M,1,279000
20201127,101003709,Membership_1M,1,279000
20201127,101005186,Membership_1M,1,279000
20201127,101006790,Membership_1M,1,279000
20201127,101008629,Membership_1M,1,279000
20201127,101009255,Membership_1M,1,279000
20201127,101010628,Membership_1M,1,279000
20201127,101010911,Membership_1M,1,279000
20201127,101011235,Membership_1M,1,279000
20201127,103003729,Membership_1M,1,279000
20201127,101001250,Membership_2M,1,558000
20201127,101011428,Membership_2M,1,558000
20201127,101011429,Membership_2M,1,558000
20201127,101011430,Membership_2M,1,558000
20201127,101011431,Membership_2M,1,558000
20201127,101011432,Membership_2M,1,558000
20201127,101011433,Membership_2M,1,558000
20201127,101000503,Membership_6M,1,1600000
20201127,101009085,Membership_6M,1,1600000
20201127,101011435,Membership_6M,1,1600000
20201127,105000166,Membership_1M,1,279000
20201127,105000462,Membership_1M,1,279000
20201127,105000521,Membership_1M,1,279000
20201127,105001394,Membership_1M,1,279000
20201127,105001451,Membership_1M,1,279000
20201127,105001506,Membership_1M,1,279000
20201127,105001612,Membership_1M,1,279000
20201127,105002051,Membership_1M,1,279000
20201127,102005241,Membership_2M,1,558000
20201127,104004108,Membership_2M,1,558000
20201127,105002492,Membership_2M,1,558000
20201127,105002493,Membership_2M,1,558000
20201127,105002495,Membership_2M,1,558000
20201127,105002494,Membership_6M,1,1600000
20201127,102000032,PT 10 session,1,5000000
20201127,102005553,PT 10 upgrade to 30 session,1,8500000
20201127,105002462,PT 50 session,1,20000000
20201127,104001930,Shaker,1,99000
20201127,102005187,Wristband,1,100000
20201127,104001651,Wristband,1,100000
20201127,101001250,Wristband,1,100000
20201127,101010484,Wristband,1,100000
20201126,102003563,Water - Aquafina 500ml,2,10000
20201126,102003602,Water - Aquafina 500ml,2,10000
20201126,102003563,Water - Revive Organe 500ml,2,10000
20201126,102003563,Water - Revive White 500ml,4,10000
20201126,102003602,Water - Revive White 500ml,1,10000
20201126,101003867,Water - Aquafina 500ml,7,10000
20201126,102003490,Water - Aquafina 500ml,24,10000
20201126,101003867,Water - Revive Organe 500ml,10,10000
20201126,102003490,Water - Revive Organe 500ml,5,10000
20201126,101003867,Water - Revive White 500ml,6,10000
20201126,102003490,Water - Revive White 500ml,9,10000
20201126,101007917,Water - Aquafina 500ml,19,10000
20201126,101007937,Water - Aquafina 500ml,4,10000
20201126,101007917,Water - Revive Organe 500ml,6,10000
20201126,101007937,Water - Revive Organe 500ml,1,10000
20201126,101007917,Water - Revive White 500ml,5,10000
20201126,101007937,Water - Revive White 500ml,1,10000
20201126,104000014,Water - Revive Organe 500ml,5,10000
20201126,101010511,Water - Aquafina 500ml,6,10000
20201126,103003725,Water - Aquafina 500ml,9,10000
20201126,101010511,Water - Revive Organe 500ml,2,10000
20201126,103003725,Water - Revive Organe 500ml,2,10000
20201126,103003725,Water - Revive White 500ml,4,10000
20201126,102003490,Lock,2,50000
20201126,104004097,Lock,1,50000
20201126,101007937,Lock,1,50000
20201126,105000014,Lock,5,50000
20201126,101008642,Membership_1M,1,279000
20201126,102000703,Membership_1M,1,279000
20201126,102001039,Membership_1M,1,279000
20201126,102003624,Membership_1M,1,279000
20201126,102004032,Membership_1M,1,279000
20201126,102004489,Membership_1M,1,279000
20201126,102004868,Membership_1M,1,279000
20201126,102005412,Membership_1M,1,279000
20201126,102005413,Membership_1M,1,279000
20201126,102005414,Membership_1M,1,279000
20201126,102005415,Membership_1M,1,279000
20201126,102005416,Membership_1M,1,279000
20201126,102000742,Membership_2M,1,558000
20201126,102005563,Membership_2M,1,558000
20201126,102005564,Membership_2M,1,558000
20201126,102005568,Membership_2M,1,558000
20201126,102005567,Membership_6M,1,1600000
20201126,101001311,Membership_1M,1,279000
20201126,101007375,Membership_1M,1,279000
20201126,103003528,Membership_1M,1,279000
20201126,104000998,Membership_1M,1,279000
20201126,104002634,Membership_1M,1,279000
20201126,104003379,Membership_1M,1,279000
20201126,104003388,Membership_1M,1,279000
20201126,104003794,Membership_1M,1,279000
20201126,104004092,Membership_1M,1,279000
20201126,104001531,Membership_2M,1,558000
20201126,104004088,Membership_2M,1,558000
20201126,104004089,Membership_2M,1,558000
20201126,104004090,Membership_2M,1,558000
20201126,104004091,Membership_2M,1,558000
20201126,104004092,Membership_2M,1,558000
20201126,104004093,Membership_2M,1,558000
20201126,104004094,Membership_2M,1,558000
20201126,104004095,Membership_2M,1,558000
20201126,104004096,Membership_2M,1,558000
20201126,104004097,Membership_2M,1,558000
20201126,104004098,Membership_6M,1,1600000
20201126,101002903,Membership_12M,1,2800000
20201126,101007925,Membership_12M,1,2800000
20201126,101003892,Membership_1M,1,279000
20201126,101006519,Membership_1M,1,279000
20201126,101007387,Membership_1M,1,279000
20201126,101007571,Membership_1M,1,279000
20201126,101007614,Membership_1M,1,279000
20201126,101007819,Membership_1M,1,279000
20201126,101007926,Membership_1M,1,279000
20201126,101007936,Membership_1M,1,279000
20201126,101009607,Membership_1M,1,279000
20201126,101009888,Membership_1M,1,279000
20201126,101009925,Membership_1M,1,279000
20201126,101010869,Membership_1M,1,279000
20201126,101010901,Membership_1M,1,279000
20201126,101011205,Membership_1M,1,279000
20201126,101000320,Membership_2M,1,558000
20201126,101010758,Membership_2M,1,558000
20201126,101011420,Membership_2M,1,558000
20201126,101011421,Membership_2M,1,558000
20201126,101011422,Membership_2M,1,558000
20201126,101011423,Membership_2M,1,558000
20201126,101011424,Membership_2M,1,558000
20201126,101011426,Membership_2M,1,558000
20201126,101011427,Membership_2M,1,558000
20201126,101009971,Membership_6M,1,1600000
20201126,101009972,Membership_6M,1,1600000
20201126,105002481,Membership_12M,1,2800000
20201126,105002482,Membership_12M,1,2800000
20201126,102000349,Membership_1M,1,279000
20201126,102001207,Membership_1M,1,279000
20201126,104000017,Membership_1M,1,279000
20201126,104001519,Membership_1M,1,279000
20201126,105000072,Membership_1M,1,279000
20201126,105000294,Membership_1M,1,279000
20201126,105000393,Membership_1M,1,279000
20201126,105000446,Membership_1M,1,279000
20201126,105000540,Membership_1M,1,279000
20201126,105000556,Membership_1M,1,279000
20201126,105000661,Membership_1M,1,279000
20201126,105001110,Membership_1M,1,279000
20201126,105001356,Membership_1M,1,279000
20201126,105001422,Membership_1M,1,279000
20201126,105001465,Membership_1M,1,279000
20201126,105001507,Membership_1M,1,279000
20201126,105001540,Membership_1M,1,279000
20201126,105002075,Membership_1M,1,279000
20201126,105002094,Membership_1M,1,279000
20201126,105002095,Membership_1M,1,279000
20201126,105002473,Membership_1M,1,279000
20201126,105002476,Membership_1M,1,279000
20201126,105000177,Membership_2M,1,558000
20201126,105000556,Membership_2M,1,558000
20201126,105002473,Membership_2M,1,558000
20201126,105002475,Membership_2M,1,558000
20201126,105002476,Membership_2M,1,558000
20201126,105002477,Membership_2M,1,558000
20201126,105002478,Membership_2M,1,558000
20201126,105002479,Membership_2M,1,558000
20201126,105002483,Membership_2M,1,558000
20201126,105002484,Membership_2M,1,558000
20201126,105002485,Membership_2M,1,558000
20201126,105002486,Membership_2M,1,558000
20201126,105002487,Membership_2M,1,558000
20201126,105002488,Membership_2M,1,558000
20201126,105002489,Membership_2M,1,558000
20201126,105002490,Membership_2M,1,558000
20201126,105002491,Membership_2M,1,558000
20201126,105001544,Membership_6M,1,1600000
20201126,105002480,Membership_6M,1,1600000
20201126,105002474,Membership_6M,1,1600000
20201126,102005336,PT 10 upgrade to 30 session,1,8500000
20201126,105002064,PT 10 session,1,5000000
20201126,105001968,PT 10 upgrade to 50 session,1,15000000
20201126,105002137,PT 100 session,1,35000000
20201126,105000954,PT 30 session,1,13500000
20201126,105002480,PT 50 session,1,20000000
20201126,102003490,Towel,1,55000
20201126,102004868,Wristband,1,100000
20201126,102005510,Wristband,1,100000
20201126,104003024,Wristband,1,100000
20201126,101007571,Wristband,1,100000
20201125,102003563,Water - Aquafina 500ml,4,10000
20201125,102004879,Water - Aquafina 500ml,3,10000
20201125,102003563,Water - Revive Organe 500ml,2,10000
20201125,102003563,Water - Revive White 500ml,5,10000
20201125,102004879,Water - Revive White 500ml,2,10000
20201125,102003490,Water - Aquafina 500ml,20,10000
20201125,104001153,Water - Aquafina 500ml,6,10000
20201125,102003490,Water - Revive Organe 500ml,11,10000
20201125,104001153,Water - Revive Organe 500ml,8,10000
20201125,102003490,Water - Revive White 500ml,16,10000
20201125,104001153,Water - Revive White 500ml,4,10000
20201125,101002703,Water - Aquafina 500ml,3,10000
20201125,101007917,Water - Aquafina 500ml,12,10000
20201125,101002703,Water - Revive Organe 500ml,3,10000
20201125,101007917,Water - Revive Organe 500ml,10,10000
20201125,101002703,Water - Revive White 500ml,6,10000
20201125,101007917,Water - Revive White 500ml,15,10000
20201125,105000014,Water - Aquafina 500ml,107,10000
20201125,105000014,Water - Revive Organe 500ml,79,10000
20201125,105000014,Water - Revive White 500ml,90,10000
20201125,101010511,Water - Aquafina 500ml,2,10000
20201125,103003158,Water - Aquafina 500ml,9,10000
20201125,101010511,Water - Revive Organe 500ml,2,10000
20201125,103003158,Water - Revive Organe 500ml,1,10000
20201125,103003158,Water - Revive White 500ml,4,10000
20201125,102003563,Lock,1,50000
20201125,102003490,Lock,1,50000
20201125,101007917,Lock,1,50000
20201125,105000014,Lock,1,50000
20201125,101005131,Membership_1M,1,279000
20201125,102000040,Membership_1M,1,279000
20201125,102000981,Membership_1M,1,279000
20201125,102003164,Membership_1M,1,279000
20201125,102003727,Membership_1M,1,279000
20201125,102003837,Membership_1M,1,279000
20201125,102003997,Membership_1M,1,279000
20201125,102003998,Membership_1M,1,279000
20201125,102004170,Membership_1M,1,279000
20201125,102004512,Membership_1M,1,279000
20201125,102005183,Membership_1M,1,279000
20201125,102005187,Membership_1M,1,279000
20201125,105000119,Membership_1M,1,279000
20201125,102005557,Membership_2M,1,558000
20201125,102005558,Membership_2M,1,558000
20201125,102005559,Membership_2M,1,558000
20201125,102005560,Membership_2M,1,558000
20201125,102005562,Membership_2M,1,558000
20201125,102003392,Membership_6M,1,1600000
20201125,102004557,Membership_6M,1,1600000
20201125,102002740,Membership_6M,1,1600000
20201125,102005561,Membership_6M,1,1600000
20201125,104002282,Membership_12M,1,2800000
20201125,104004085,Membership_12M,1,2800000
20201125,104001597,Membership_1M,1,279000
20201125,104001939,Membership_1M,1,279000
20201125,104002524,Membership_1M,1,279000
20201125,104002559,Membership_1M,1,279000
20201125,104002840,Membership_1M,1,279000
20201125,104002910,Membership_1M,1,279000
20201125,104003122,Membership_1M,1,279000
20201125,104003266,Membership_1M,1,279000
20201125,104003323,Membership_1M,1,279000
20201125,104003334,Membership_1M,1,279000
20201125,104003347,Membership_1M,1,279000
20201125,104003348,Membership_1M,1,279000
20201125,104003349,Membership_1M,1,279000
