User number,Recency,Frequency,Moneytary
101010872,0.7615384615384615,0.0,0.024285714285714285
101010873,0.7615384615384615,0.0,0.007971428571428572
101010874,0.25384615384615383,0.005128205128205129,0.21714285714285714
101010875,0.7538461538461538,0.0,0.007971428571428572
101010876,0.7538461538461538,0.0,0.007971428571428572
101010878,0.053846153846153655,0.005128205128205129,0.015942857142857144
101010879,0.7538461538461538,0.0,0.007971428571428572
101010880,0.7538461538461538,0.0,0.007971428571428572
101010881,0.7538461538461538,0.0,0.007971428571428572
101010882,0.7538461538461538,0.002564102564102564,0.011957142857142857
101010883,0.3461538461538458,0.002564102564102564,0.0094
101010884,0.7461538461538462,0.0,0.007971428571428572
101010885,0.48461538461538467,0.002564102564102564,0.007971428571428572
101010886,0.04615384615384599,0.005128205128205129,0.015942857142857144
101010887,0.7461538461538462,0.0,0.007971428571428572
101010888,0.023076923076922995,0.005128205128205129,0.015942857142857144
101010889,0.7461538461538462,0.0,0.007971428571428572
101010890,0.7461538461538462,0.0,0.007971428571428572
101010891,0.7461538461538462,0.0,0.007971428571428572
101010893,0.04615384615384599,0.005128205128205129,0.015942857142857144
101010894,0.5538461538461537,0.0,0.030000000000000002
101010895,0.2769230769230768,0.002564102564102564,0.011957142857142857
101010897,0.2846153846153845,0.002564102564102564,0.011957142857142857
101010898,0.04615384615384599,0.005128205128205129,0.015942857142857144
101010899,0.2846153846153845,0.002564102564102564,0.011957142857142857
101010900,0.023076923076922995,0.005128205128205129,0.015942857142857144
101010901,0.26923076923076916,0.002564102564102564,0.011957142857142857
101010902,0.7384615384615385,0.0,0.007971428571428572
101010903,0.23076923076923084,0.002564102564102564,0.03225714285714286
101010904,0.7384615384615385,0.0,0.007971428571428572
101010905,0.7384615384615385,0.0,0.04
101010906,0.7384615384615385,0.0,0.04
101010907,0.023076923076922995,0.005128205128205129,0.015942857142857144
101010908,0.7384615384615385,0.0,0.007971428571428572
101010909,0.7307692307692308,0.0,0.007971428571428572
101010910,0.7307692307692308,0.0,0.007971428571428572
101010911,0.03076923076923066,0.005128205128205129,0.015942857142857144
101010913,0.7307692307692308,0.0,0.007971428571428572
101010914,0.3230769230769228,0.002564102564102564,0.015942857142857144
101010915,0.7307692307692308,0.0,0.007971428571428572
101010916,0.7307692307692308,0.0,0.007971428571428572
101010917,0.7307692307692308,0.0,0.007971428571428572
101010918,0.03076923076923066,0.005128205128205129,0.015942857142857144
101010919,0.7307692307692308,0.0,0.007971428571428572
101010920,0.7307692307692308,0.0,0.007971428571428572
101010921,0.7307692307692308,0.0,0.007971428571428572
101010922,0.7307692307692308,0.0,0.007971428571428572
101010923,0.7307692307692308,0.0,0.007971428571428572
101010924,0.39999999999999947,0.002564102564102564,0.011957142857142857
101010925,0.1923076923076925,0.002564102564102564,0.015942857142857144
101010926,0.7307692307692308,0.0,0.007971428571428572
101010927,0.2384615384615385,0.005128205128205129,0.011957142857142857
101010928,0.49230769230769234,0.002564102564102564,0.007971428571428572
101010929,0.49230769230769234,0.002564102564102564,0.007971428571428572
101010930,0.2384615384615385,0.005128205128205129,0.011957142857142857
101010931,0.2384615384615385,0.005128205128205129,0.011957142857142857
101010932,0.2384615384615385,0.005128205128205129,0.011957142857142857
101010933,0.49230769230769234,0.002564102564102564,0.007971428571428572
101010934,0.7230769230769232,0.0,0.024285714285714285
101010935,0.2384615384615385,0.005128205128205129,0.011957142857142857
101010936,0.49230769230769234,0.002564102564102564,0.007971428571428572
101010937,0.2384615384615385,0.005128205128205129,0.011957142857142857
101010938,0.7153846153846155,0.0,0.003985714285714286
101010939,0.2384615384615385,0.005128205128205129,0.011957142857142857
101010940,0.7153846153846155,0.0,0.003985714285714286
101010941,0.49230769230769234,0.002564102564102564,0.007971428571428572
101010942,0.49230769230769234,0.002564102564102564,0.007971428571428572
101010943,0.7230769230769232,0.0,0.003985714285714286
101010944,0.7230769230769232,0.0,0.003985714285714286
101010945,0.7230769230769232,0.0,0.003985714285714286
101010946,0.546153846153846,0.002564102564102564,0.007971428571428572
101010947,0.2384615384615385,0.005128205128205129,0.011957142857142857
101010948,0.7230769230769232,0.0,0.003985714285714286
101010949,0.6923076923076925,0.002564102564102564,0.31
101010950,0.7230769230769232,0.002564102564102564,0.011957142857142857
101010951,0.7230769230769232,0.0,0.024285714285714285
101010952,0.7153846153846155,0.002564102564102564,0.007971428571428572
101010953,0.7153846153846155,0.002564102564102564,0.007971428571428572
101010954,0.023076923076922995,0.002564102564102564,0.011957142857142857
101010955,0.7153846153846155,0.002564102564102564,0.003985714285714286
101010956,0.17692307692307718,0.005128205128205129,0.011957142857142857
101010958,0.7076923076923078,0.005128205128205129,0.20481428571428573
101010959,0.4384615384615387,0.002564102564102564,0.007971428571428572
101010960,0.7076923076923078,0.0,0.003985714285714286
101010961,0.7076923076923078,0.0,0.003985714285714286
101010962,0.7076923076923078,0.0,0.003985714285714286
101010963,0.7076923076923078,0.0,0.003985714285714286
101010964,0.7076923076923078,0.0,0.003985714285714286
101010965,0.7076923076923078,0.0,0.003985714285714286
101010966,0.4384615384615387,0.002564102564102564,0.007971428571428572
101010967,0.01538461538461533,0.007692307692307693,0.015942857142857144
101010968,0.3230769230769228,0.002564102564102564,0.011957142857142857
101010969,0.7000000000000002,0.0,0.024285714285714285
101010970,0.0,0.007692307692307693,0.41000000000000003
101010971,0.0,0.007692307692307693,0.2885714285714286
101010972,0.7000000000000002,0.002564102564102564,0.31
101010973,0.46923076923076934,0.005128205128205129,0.007971428571428572
101010974,0.7000000000000002,0.0,0.024285714285714285
101010975,0.2384615384615385,0.002564102564102564,0.011957142857142857
101010976,0.6923076923076925,0.0,0.024285714285714285
101010977,0.6923076923076925,0.0,0.024285714285714285
101010978,0.2384615384615385,0.007692307692307693,0.011957142857142857
101010979,0.6923076923076925,0.0,0.024285714285714285
101010980,0.6923076923076925,0.0,0.024285714285714285
101010981,0.6923076923076925,0.0,0.024285714285714285
101010982,0.6846153846153848,0.0,0.024285714285714285
101010983,0.6846153846153848,0.002564102564102564,0.003985714285714286
101010984,0.22307692307692317,0.007692307692307693,0.011957142857142857
101010985,0.6846153846153848,0.002564102564102564,0.09571428571428571
101010986,0.6846153846153848,0.0,0.024285714285714285
101010987,0.44615384615384635,0.005128205128205129,0.007971428571428572
101010988,0.6769230769230772,0.0,0.024285714285714285
101010989,0.6769230769230772,0.002564102564102564,0.003985714285714286
101010990,0.6769230769230772,0.0,0.024285714285714285
101010991,0.6769230769230772,0.0,0.024285714285714285
101010992,0.6769230769230772,0.0,0.024285714285714285
101010993,0.6769230769230772,0.0,0.024285714285714285
101010994,0.20000000000000018,0.012820512820512822,0.1548142857142857
101010995,0.4384615384615387,0.005128205128205129,0.007971428571428572
101010997,0.13846153846153797,0.0,0.024285714285714285
101010998,0.6692307692307695,0.0,0.024285714285714285
101010999,0.6692307692307695,0.0,0.024285714285714285
101011000,0.6692307692307695,0.0,0.024285714285714285
101011001,0.6692307692307695,0.0,0.024285714285714285
101011002,0.18461538461538485,0.002564102564102564,0.011957142857142857
101011003,0.6692307692307695,0.002564102564102564,0.003985714285714286
101011004,0.6615384615384619,0.0,0.024285714285714285
101011005,0.6692307692307695,0.0,0.024285714285714285
101011006,0.6615384615384619,0.0,0.024285714285714285
101011007,0.6615384615384619,0.0,0.024285714285714285
101011008,0.6615384615384619,0.0,0.04
101011009,0.6615384615384619,0.002564102564102564,0.003985714285714286
101011010,0.6615384615384619,0.002564102564102564,0.003985714285714286
101011011,0.6615384615384619,0.002564102564102564,0.003985714285714286
101011012,0.18461538461538485,0.007692307692307693,0.011957142857142857
101011013,0.6615384615384619,0.0,0.024285714285714285
101011015,0.6615384615384619,0.0,0.024285714285714285
101011016,0.17692307692307718,0.007692307692307693,0.011957142857142857
101011018,0.18461538461538485,0.007692307692307693,0.011957142857142857
101011019,0.18461538461538485,0.007692307692307693,0.011957142857142857
101011020,0.6538461538461533,0.002564102564102564,0.003985714285714286
101011021,0.5384615384615383,0.002564102564102564,0.011957142857142857
101011022,0.6538461538461533,0.0,0.024285714285714285
101011023,0.6538461538461533,0.002564102564102564,0.003985714285714286
101011024,0.1923076923076925,0.007692307692307693,0.011957142857142857
101011026,0.6538461538461533,0.002564102564102564,0.003985714285714286
101011027,0.6538461538461533,0.002564102564102564,0.003985714285714286
101011028,0.6461538461538456,0.002564102564102564,0.003985714285714286
101011029,0.1307692307692303,0.007692307692307693,0.011957142857142857
101011030,0.6461538461538456,0.0,0.024285714285714285
101011031,0.17692307692307718,0.007692307692307693,0.011957142857142857
101011032,0.6461538461538456,0.0,0.024285714285714285
101011033,0.638461538461538,0.002564102564102564,0.003985714285714286
101011034,0.638461538461538,0.0,0.024285714285714285
101011035,0.638461538461538,0.0,0.024285714285714285
101011036,0.17692307692307718,0.007692307692307693,0.20481428571428573
101011037,0.638461538461538,0.0,0.024285714285714285
101011038,0.638461538461538,0.0,0.024285714285714285
101011040,0.16153846153846096,0.002564102564102564,0.011957142857142857
101011043,0.5615384615384613,0.0,0.030000000000000002
101011044,0.6230769230769226,0.0,0.007971428571428572
101011045,0.20769230769230784,0.002564102564102564,0.011957142857142857
101011046,0.6230769230769226,0.0,0.030000000000000002
101011047,0.6230769230769226,0.0,0.030000000000000002
101011048,0.6230769230769226,0.0,0.024285714285714285
101011049,0.01538461538461533,0.002564102564102564,0.011957142857142857
101011051,0.615384615384615,0.0,0.030000000000000002
101011052,0.615384615384615,0.0,0.007971428571428572
101011053,0.615384615384615,0.0,0.007971428571428572
101011054,0.1538461538461533,0.002564102564102564,0.011957142857142857
101011055,0.1538461538461533,0.002564102564102564,0.011957142857142857
101011056,0.615384615384615,0.0,0.007971428571428572
101011057,0.12307692307692264,0.002564102564102564,0.011957142857142857
101011058,0.615384615384615,0.0,0.05142857142857143
101011059,0.615384615384615,0.0,0.007971428571428572
101011060,0.615384615384615,0.0,0.007971428571428572
101011061,0.6076923076923073,0.0,0.007971428571428572
101011062,0.23076923076923084,0.002564102564102564,0.011957142857142857
101011063,0.6076923076923073,0.0,0.007971428571428572
101011064,0.16923076923076952,0.005128205128205129,0.08338571428571429
101011065,0.13846153846153797,0.002564102564102564,0.011957142857142857
101011066,0.13846153846153797,0.002564102564102564,0.015942857142857144
101011067,0.13846153846153797,0.002564102564102564,0.015942857142857144
101011068,0.12307692307692264,0.002564102564102564,0.011957142857142857
101011069,0.6076923076923073,0.0,0.007971428571428572
101011070,0.6076923076923073,0.0,0.007971428571428572
101011071,0.6076923076923073,0.0,0.030000000000000002
101011072,0.33846153846153815,0.005128205128205129,0.013385714285714286
101011073,0.01538461538461533,0.002564102564102564,0.011957142857142857
101011074,0.10769230769230731,0.005128205128205129,0.013385714285714286
101011075,0.6076923076923073,0.0,0.030000000000000002
101011076,0.6076923076923073,0.0,0.007971428571428572
101011077,0.5999999999999996,0.0,0.007971428571428572
101011078,0.5999999999999996,0.0,0.030000000000000002
101011079,0.16923076923076952,0.005128205128205129,0.08338571428571429
101011080,0.592307692307692,0.0,0.030000000000000002
101011081,0.5307692307692307,0.002564102564102564,0.10142857142857144
101011083,0.592307692307692,0.0,0.030000000000000002
101011084,0.592307692307692,0.0,0.007971428571428572
101011085,0.592307692307692,0.0,0.024285714285714285
101011086,0.592307692307692,0.0,0.024285714285714285
101011087,0.592307692307692,0.0,0.024285714285714285
101011088,0.592307692307692,0.0,0.024285714285714285
101011089,0.592307692307692,0.0,0.030000000000000002
101011090,0.592307692307692,0.002564102564102564,0.08142857142857143
101011091,0.592307692307692,0.0,0.007971428571428572
101011092,0.592307692307692,0.0,0.024285714285714285
101011093,0.10769230769230731,0.002564102564102564,0.03225714285714286
101011094,0.592307692307692,0.0,0.007971428571428572
101011095,0.592307692307692,0.0,0.007971428571428572
101011096,0.5846153846153843,0.0,0.007971428571428572
101011097,0.5846153846153843,0.0,0.030000000000000002
101011098,0.5846153846153843,0.0,0.030000000000000002
101011099,0.5846153846153843,0.0,0.007971428571428572
101011100,0.10769230769230731,0.002564102564102564,0.011957142857142857
101011101,0.5846153846153843,0.0,0.007971428571428572
101011102,0.5846153846153843,0.0,0.007971428571428572
101011103,0.5846153846153843,0.0,0.007971428571428572
101011104,0.5769230769230766,0.0,0.007971428571428572
101011105,0.5769230769230766,0.0,0.030000000000000002
101011106,0.569230769230769,0.0,0.007971428571428572
101011107,0.569230769230769,0.0,0.007971428571428572
101011108,0.10769230769230731,0.002564102564102564,0.011957142857142857
101011109,0.10769230769230731,0.007692307692307693,0.5119571428571429
101011110,0.10769230769230731,0.005128205128205129,0.08338571428571429
101011111,0.5615384615384613,0.0,0.007971428571428572
101011112,0.5615384615384613,0.0,0.030000000000000002
101011113,0.11538461538461497,0.002564102564102564,0.015942857142857144
101011114,0.01538461538461533,0.002564102564102564,0.011957142857142857
101011115,0.5307692307692307,0.0,0.007971428571428572
101011116,0.11538461538461497,0.007692307692307693,0.22112857142857142
101011117,0.5615384615384613,0.0,0.007971428571428572
101011118,0.5615384615384613,0.0,0.007971428571428572
101011120,0.5615384615384613,0.0,0.030000000000000002
101011121,0.0,0.002564102564102564,0.22285714285714286
